,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,43.0,48.14866015114216,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
1,44.0,44.357761478457164,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
2,43.0,47.93750950974733,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
3,44.0,44.26081481961615,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
4,43.0,47.78482512908174,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
5,44.0,44.22920485808053,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
6,43.0,47.70724889950765,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
7,44.0,44.212676628512774,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
8,43.0,47.71956108081745,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
9,44.0,44.21423331165434,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
10,43.0,47.70668833405085,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
11,44.0,44.2233825154501,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
12,43.0,48.04747005323978,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
13,44.0,44.275939430629386,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
14,43.0,47.96436925211711,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
15,44.0,44.26526330903712,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
16,43.0,47.940794015806176,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
17,44.0,44.25933514577827,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
18,43.0,48.147808693680986,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
19,44.0,44.36853204465444,abcd-ml,pasleep,scale,daily,21,s009,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s009_41284804_45.pkl
