,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,50.0,53.66803969110009,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
1,53.0,53.74686917292753,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
2,58.0,54.93663206541672,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
3,51.0,52.6591125383008,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
4,50.0,53.949140227661864,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
5,55.0,53.467620979013326,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
6,50.0,51.944454069512055,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
7,50.0,52.27825628335047,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
8,50.0,53.43565586980007,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
9,53.0,53.59176974381693,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
10,58.0,54.78938729653269,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
11,51.0,52.587013824183906,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
12,50.0,53.75712804471216,abcd-ml,pa,subscale,weekly,3,s018,41284804,18,out/abcd-ml_pa_subscale_weekly_3_s018_41284804_18.pkl
