,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,34.0,47.62565125164496,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
1,34.0,44.05728789746297,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
2,34.0,47.5558475212782,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
3,34.0,44.15149866965435,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
4,34.0,47.65561340768424,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
5,34.0,44.05291978774516,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
6,61.0,48.76428014851896,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
7,53.0,45.36801315195942,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
8,61.0,48.57301286645628,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
9,53.0,45.215604222525855,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
10,61.0,48.705373300522496,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
11,53.0,45.21292157935818,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
12,65.0,49.354684419507606,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
13,74.0,45.68867580941128,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
14,65.0,49.48685093669539,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
15,74.0,45.943781568318116,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
16,65.0,48.821434309667914,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
17,74.0,44.604211865570626,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
18,41.0,45.570102071262866,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
19,33.0,42.56846044319955,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
20,41.0,46.78912514848636,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
21,33.0,42.839440239009356,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
22,41.0,45.932708690340284,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
23,33.0,42.78634993126451,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
24,65.0,49.23914888946817,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
25,52.0,45.316545956894984,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
26,65.0,48.71087228117794,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
27,52.0,45.47210682745643,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
28,65.0,49.47310607159569,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
29,52.0,45.64741360468063,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
30,48.0,47.640313475700204,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
31,53.0,44.514051787986205,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
32,48.0,48.087845071685365,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
33,53.0,44.89732343022146,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
34,56.0,47.19327457947928,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
35,54.0,43.76368009258362,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
36,56.0,47.391213018751664,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
37,54.0,43.882566447943006,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
38,56.0,46.428943311389034,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
39,54.0,43.18938487316891,abcd-ml,fbminpa,scale,weekly,3,s013,41284804,66,out/abcd-ml_fbminpa_scale_weekly_3_s013_41284804_66.pkl
