,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,43.0,48.043489284674244,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
1,44.0,44.44143072610748,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
2,43.0,48.05949465100655,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
3,44.0,44.4457018721569,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
4,43.0,47.77750283534389,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
5,44.0,44.370450561913614,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
6,50.0,47.66575860672862,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
7,34.0,44.340630921876745,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
8,50.0,47.77750283534389,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
9,34.0,44.370450561913614,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
10,50.0,47.68300609236506,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
11,34.0,44.34523351047658,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
12,50.0,47.77750283534389,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
13,34.0,44.370450561913614,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
14,50.0,47.700420226896064,abcd-ml,sleep,scale,weekly,2,s003,41284804,56,out/abcd-ml_sleep_scale_weekly_2_s003_41284804_56.pkl
