,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,52.0,43.526396497277666,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
1,52.0,43.469801999327196,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
2,52.0,43.36719058747282,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
3,52.0,43.31372160599505,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
4,52.0,43.23656211559467,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
5,52.0,43.29423965906727,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
6,52.0,43.42661483658702,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
7,44.0,44.75373620447463,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
8,44.0,44.684722415296264,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
9,44.0,44.621733204057385,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
10,44.0,44.593859152970396,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
11,44.0,44.64064767610938,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
12,44.0,44.68244177845985,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
13,44.0,44.84375159481762,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
14,57.0,44.97539861873504,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
15,57.0,44.59431520248062,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
16,57.0,44.64104259419117,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
17,57.0,44.70245607358482,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
18,57.0,44.758664184852925,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
19,57.0,44.826202268716195,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
20,57.0,44.885256290054,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
21,48.0,44.98442154606202,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
22,48.0,44.930038034329165,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
23,48.0,44.986052602766044,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
24,48.0,45.01661366835597,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
25,48.0,45.06682436037605,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
26,48.0,45.198145686792586,abcd-ml,pasleep,overall,daily,7,s002,41284804,79,out/abcd-ml_pasleep_overall_daily_7_s002_41284804_79.pkl
