,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,43.0,48.40206703209927,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
1,44.0,44.27326802441742,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
2,43.0,48.37131381259203,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
3,44.0,44.671048084661905,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
4,43.0,48.22375155513242,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
5,44.0,44.77019437073257,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
6,43.0,48.188865072327275,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
7,44.0,44.86958129860815,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
8,43.0,48.098824047405,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
9,44.0,44.769927562884675,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
10,43.0,48.17862182008596,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
11,44.0,44.869559422080435,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
12,43.0,48.555418689795665,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
13,44.0,44.770902712682435,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
14,43.0,48.23956333573289,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
15,44.0,44.57130527000529,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
16,43.0,48.19028860599689,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
17,44.0,44.57120003389808,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
18,43.0,48.846453427994746,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
19,44.0,44.67206284098371,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
20,43.0,47.787448434837046,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
21,44.0,44.66980112258181,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
22,43.0,48.31440685569583,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
23,44.0,44.67092654839679,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
24,43.0,48.2770491122275,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
25,44.0,44.67084676341334,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
26,43.0,48.00363378737736,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
27,44.0,44.5708013949485,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
28,39.0,48.49036022183237,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
29,46.0,44.295869038570856,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
30,39.0,48.25839956897246,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
31,46.0,44.17349975863704,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
32,39.0,48.49169920905346,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
33,46.0,44.29587189824768,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
34,39.0,47.43283526641962,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
35,46.0,44.37065946980363,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
36,39.0,46.85205542496897,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
37,46.0,44.26995766252331,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
38,39.0,47.16317497148435,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
39,46.0,44.171160685976986,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
40,39.0,46.98549136724611,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
41,46.0,44.17078120686214,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
42,39.0,47.605710248053605,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
43,46.0,44.17210580916807,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
44,39.0,47.709889319549994,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
45,46.0,44.072866869568244,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
46,39.0,47.853294850928414,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
47,46.0,44.073173140956335,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
48,39.0,46.77254891251552,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
49,46.0,43.77248068543526,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
50,39.0,47.3936322693209,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
51,46.0,43.873268568988046,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
52,39.0,47.077625419448545,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
53,46.0,43.972055107713956,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
54,52.0,48.43787192276576,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
55,55.0,44.29575693923927,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
56,52.0,48.332158881660945,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
57,55.0,44.29553116775383,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
58,52.0,48.48493732358697,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
59,55.0,44.29585745687971,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
60,52.0,48.48172375425636,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
61,55.0,44.295850593655324,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
62,52.0,47.10477624545155,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
63,55.0,44.292909844991016,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
64,52.0,47.62182502027324,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
65,55.0,43.376448745634676,abcd-ml,fbminpa,scale,daily,14,s011,41284804,50,out/abcd-ml_fbminpa_scale_daily_14_s011_41284804_50.pkl
