,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,52.0,47.1417918536641,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
1,52.0,46.79077549596057,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
2,52.0,46.53540094170996,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
3,52.0,46.23163254683901,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
4,52.0,45.80494090608814,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
5,52.0,45.32688239618736,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
6,52.0,44.885732388814766,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
7,52.0,45.043032603639546,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
8,52.0,44.836023687131586,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
9,52.0,44.708984112228016,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
10,52.0,44.71355026046367,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
11,52.0,44.988355492900865,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
12,52.0,45.052736382748336,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
13,52.0,45.163048115477295,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
14,37.0,45.172426384097434,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
15,37.0,44.43215714562613,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
16,37.0,44.185458307682005,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
17,37.0,44.33600800331936,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
18,37.0,44.430978985197285,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
19,37.0,44.57023175239388,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
20,37.0,44.48571393677405,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
21,37.0,44.42053906596091,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
22,37.0,44.702688559400166,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
23,37.0,44.58111968667186,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
24,37.0,44.85707861833265,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
25,37.0,44.85138135775135,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
26,37.0,44.94376732608179,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
27,37.0,44.90266447034954,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
28,47.0,45.589871274356334,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
29,47.0,45.548045878893944,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
30,47.0,45.46133674961723,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
31,47.0,45.79566100870648,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
32,47.0,46.405652233290944,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
33,47.0,46.524545397355865,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
34,47.0,46.205870136782096,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
35,47.0,46.48373592389151,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
36,47.0,44.57036377441444,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
37,47.0,46.57603398537164,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
38,47.0,46.421154044964304,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
39,47.0,46.421154044964304,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
40,47.0,46.26627410455696,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
41,47.0,46.18279218022711,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
42,60.0,45.530415888966594,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
43,60.0,46.20159872430581,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
44,60.0,46.039995664579926,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
45,60.0,46.13856540077202,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
46,60.0,45.47724354268041,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
47,60.0,46.08663337339282,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
48,60.0,45.81971737547358,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
49,60.0,45.735948828766176,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
50,60.0,45.75978338379361,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
51,60.0,45.76865917659786,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
52,60.0,45.76113286125188,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
53,60.0,45.66311384554777,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
54,60.0,45.57477137748752,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
55,60.0,45.712229926473235,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
56,48.0,43.592642704800745,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
57,48.0,43.108003843409264,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
58,48.0,43.07166213092152,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
59,48.0,43.22813814837037,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
60,48.0,43.21498392527998,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
61,48.0,43.50085635530361,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
62,48.0,43.5871029821776,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
63,48.0,43.70496820698225,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
64,48.0,43.95712702881625,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
65,48.0,43.95859676244779,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
66,48.0,43.6413667327948,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
67,48.0,43.69061314304719,abcd-ml,fbmin,overall,daily,14,s012,41284804,83,out/abcd-ml_fbmin_overall_daily_14_s012_41284804_83.pkl
