,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,34.0,48.058380374114655,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
1,46.0,44.51408843058933,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
2,34.0,47.653364788197294,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
3,46.0,44.27982188280478,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
4,34.0,47.60819049331782,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
5,46.0,44.265130947233075,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
6,34.0,47.72767255787994,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
7,46.0,44.311585359336114,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
8,34.0,47.64566421298283,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
9,46.0,44.276883074505,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
10,34.0,47.85918176346355,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
11,46.0,44.2620878010826,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
12,34.0,47.53360737496068,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
13,46.0,44.385896937051896,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
14,34.0,47.52791470110983,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
15,46.0,44.23000035173596,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
16,34.0,47.739615721965265,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
17,46.0,44.302236699800176,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
18,34.0,47.723740975753564,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
19,46.0,44.30792302608958,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
20,34.0,47.8032297239031,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
21,46.0,44.32596636347389,abcd-ml,pasleep,scale,daily,21,s015,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s015_41284804_45.pkl
