,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,54.0,48.07985481766795,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
1,46.0,44.67882761871101,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
2,54.0,48.21100268335468,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
3,46.0,44.44716117671138,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
4,54.0,48.74339846564018,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
5,46.0,44.460987628061815,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
6,34.0,47.57958426805689,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
7,46.0,44.53782796577988,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
8,34.0,47.63217383591581,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
9,46.0,44.432128847069364,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
10,34.0,47.65801647519127,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
11,46.0,44.528944764372454,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
12,34.0,47.93079720747664,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
13,34.0,44.554480062405396,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
14,34.0,47.96888422699267,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
15,34.0,44.440873299967585,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
16,34.0,47.76472076130356,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
17,34.0,44.53979462455706,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
18,34.0,47.78139640672267,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
19,34.0,44.43600419447874,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
20,46.0,47.88401726082162,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
21,51.0,44.30933053445814,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
22,46.0,47.78416364482537,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
23,51.0,44.43607606034297,abcd-ml,pasleep,scale,weekly,2,s014,41284804,59,out/abcd-ml_pasleep_scale_weekly_2_s014_41284804_59.pkl
