,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,57.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
1,50.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
2,57.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
3,58.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
4,61.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
5,59.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
6,51.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
7,50.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
8,57.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
9,50.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
10,57.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
11,58.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
12,61.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
13,59.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
14,51.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
15,50.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
16,57.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
17,50.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
18,57.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
19,58.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
20,61.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
21,59.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
22,51.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
23,50.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
24,50.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
25,52.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
26,50.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
27,50.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
28,51.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
29,53.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
30,50.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
31,50.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
32,50.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
33,52.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
34,50.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
35,50.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
36,51.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
37,53.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
38,50.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
39,50.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
40,50.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
41,52.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
42,50.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
43,50.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
44,51.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
45,53.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
46,50.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
47,50.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
48,50.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
49,50.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
50,50.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
51,50.0,52.572074386109115,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
52,54.0,53.645124833042225,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
53,57.0,53.53508681804171,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
54,50.0,52.11836021781568,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
55,51.0,52.34203226137881,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
56,50.0,53.258707489982534,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
57,50.0,53.41261687044077,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
58,50.0,54.66218021165108,abcd-ml,sleep,subscale,weekly,2,s010,41284804,20,out/abcd-ml_sleep_subscale_weekly_2_s010_41284804_20.pkl
