,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,50.0,52.52130628599308,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
1,54.0,52.65997399428118,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
2,61.0,53.90555060864615,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
3,54.0,52.520373979016405,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
4,55.0,52.88191322730354,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
5,62.0,53.2687423537753,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
6,50.0,52.345766580617365,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
7,60.0,52.45101810899141,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
8,50.0,52.28791065217163,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
9,54.0,52.33630727146215,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
10,61.0,53.898801362289845,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
11,54.0,52.42497601252335,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
12,55.0,52.85748123886969,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
13,62.0,53.351239608642324,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
14,50.0,52.39407051151528,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
15,60.0,52.72420451434513,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
16,50.0,52.97366583497889,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
17,50.0,53.00142210354969,abcd-ml,pa,subscale,weekly,2,s009,41284804,17,out/abcd-ml_pa_subscale_weekly_2_s009_41284804_17.pkl
