,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,59.0,48.517668664816185,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
1,50.0,44.413349950944024,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
2,59.0,47.8550137742327,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
3,50.0,44.18661580967364,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
4,59.0,47.74603232391361,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
5,50.0,44.59362223287846,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
6,59.0,47.882887147282005,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
7,50.0,44.18891027614069,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
8,59.0,47.89373069190141,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
9,50.0,44.17183506866676,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
10,59.0,48.31457073741111,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
11,50.0,44.29460679451761,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
12,59.0,48.16435499839811,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
13,50.0,44.254269151050806,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
14,59.0,48.0644813250078,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
15,50.0,44.235681595315484,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
16,59.0,48.254684719038885,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
17,50.0,44.27880122038303,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
18,59.0,48.187579070532706,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
19,50.0,44.26173659917881,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
20,59.0,48.087945470290194,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
21,50.0,44.22976812443955,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
22,59.0,48.5301062396099,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
23,50.0,44.44321422451078,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
24,59.0,48.02636930856349,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
25,50.0,44.3260127269248,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
26,59.0,48.08361332544075,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
27,50.0,44.33933135435185,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
28,59.0,48.25534537607254,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
29,50.0,44.379287236633,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
30,59.0,48.36449852902535,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
31,50.0,44.917438027601605,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
32,59.0,48.59599878056931,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
33,50.0,44.351238478302506,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
34,59.0,48.56967360697275,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
35,50.0,44.34908845043162,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
36,34.0,47.77840828299317,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
37,34.0,44.33051239037218,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
38,34.0,47.94473388893317,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
39,34.0,44.29718354075722,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
40,34.0,48.03291780210261,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
41,34.0,44.31770077117941,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
42,34.0,47.853665452429794,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
43,34.0,44.59107834736904,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
44,34.0,47.50124534009571,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
45,34.0,44.186090721275455,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
46,34.0,47.84556703748096,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
47,34.0,44.25575941799728,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
48,34.0,47.89082129347294,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
49,34.0,44.28331751472464,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
50,34.0,47.2319068460466,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
51,34.0,44.12988440236282,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
52,34.0,47.57408058826685,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
53,34.0,44.20535050002113,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
54,34.0,47.62545270700794,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
55,34.0,44.219138103744555,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
56,34.0,47.86988434184252,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
57,34.0,44.279768738561884,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
58,34.0,48.09025342896048,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
59,34.0,44.489839915678346,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
60,34.0,48.077050752140295,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
61,34.0,44.31822457704989,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
62,34.0,47.906707700693886,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
63,34.0,44.284159529539195,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
64,34.0,47.728258789622984,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
65,34.0,44.246817557511704,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
66,34.0,47.82948542741348,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
67,34.0,44.41912693816151,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
68,34.0,48.19145608156383,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
69,34.0,44.35081010894896,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
70,34.0,47.77419984775378,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
71,34.0,44.25750639226207,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
72,34.0,47.88077060164903,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
73,34.0,44.282301580356474,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
74,34.0,48.17563174029769,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
75,34.0,44.65612127289212,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
76,34.0,47.76263645216984,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
77,34.0,44.25481600528409,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
78,58.0,48.39051536331873,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
79,56.0,44.35314142040559,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
80,58.0,47.88045306578581,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
81,56.0,44.16304838476538,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
82,58.0,47.889288457128934,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
83,56.0,44.15277653089863,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
84,58.0,47.8929479667113,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
85,56.0,44.15912853238417,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
86,58.0,47.89903010979516,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
87,56.0,44.15784783521412,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
88,58.0,47.90199919028814,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
89,56.0,44.167089098327764,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
90,58.0,47.907841197847304,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
91,56.0,44.167309342457614,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
92,58.0,47.915540868589865,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
93,56.0,44.16093091852312,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
94,58.0,48.19557029607154,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
95,56.0,44.23103018995129,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
96,58.0,47.98169603863687,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
97,56.0,44.181463318070264,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
98,58.0,48.20105659875565,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
99,56.0,44.23140160110237,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
100,58.0,47.931420899266,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
101,56.0,44.17520876460824,abcd-ml,pasleep,scale,daily,21,s016,41284804,45,out/abcd-ml_pasleep_scale_daily_21_s016_41284804_45.pkl
