,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
1,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
2,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
3,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
4,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
5,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
6,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
7,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
8,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
9,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
10,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
11,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
12,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
13,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
14,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
15,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
16,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
17,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
18,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
19,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
20,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
21,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
22,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
23,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
24,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
25,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
26,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
27,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
28,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
29,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
30,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
31,44.0,44.19355079078259,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
32,43.0,47.87800152754233,abcd-ml,sleep,scale,daily,21,s000,41284804,42,out/abcd-ml_sleep_scale_daily_21_s000_41284804_42.pkl
