,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
0,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
1,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
2,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
3,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
4,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
5,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
6,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
7,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
8,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
9,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
10,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
11,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
12,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
13,52.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
14,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
15,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
16,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
17,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
18,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
19,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
20,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
21,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
22,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
23,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
24,58.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
25,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
26,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
27,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
28,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
29,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
30,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
31,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
32,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
33,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
34,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
35,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
36,57.0,44.744746850807864,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
37,57.0,44.74474685080787,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
38,57.0,44.74474685080787,abcd-ml,sleep,overall,daily,14,s000,41284804,77,out/abcd-ml_sleep_overall_daily_14_s000_41284804_77.pkl
